,index,111,121,120,110,125,122
24995,2023-09-17 08:45:00,0.7509999999999764,0.581000000000131,0.3940000000000054,0.4900000000000091,0.4239999999999781,0.2400000000000091
24996,2023-09-17 09:00:00,0.4760000000001128,0.66800000000012,0.1379999999999199,0.3769999999999527,0.41800000000012,0.1470000000000482
24997,2023-09-17 09:15:00,0.7039999999999509,0.7869999999998072,0.3670000000000755,0.4929999999999381,0.3769999999999527,0.0109999999999672
24998,2023-09-17 09:30:00,0.8050000000000637,0.8290000000001783,0.4209999999999354,0.5150000000001,0.4710000000000036,0.0199999999999818
24999,2023-09-17 09:45:00,0.8289999999999509,0.7210000000000036,0.4640000000000555,0.5869999999999891,0.5329999999999018,0.0180000000000291
25000,2023-09-17 10:00:00,0.8050000000000637,0.8109999999996944,0.4379999999999882,0.6599999999998545,0.6639999999999873,0.0230000000000245
25001,2023-09-17 10:15:00,0.8059999999998126,0.7409999999999854,0.4710000000000036,0.762000000000171,0.7529999999999291,0.0779999999999745
25002,2023-09-17 10:30:00,0.8190000000001874,0.7130000000001928,0.4130000000000109,0.8109999999999218,0.7550000000001091,0.0370000000000345
25003,2023-09-17 10:45:00,0.8059999999998126,0.7579999999998108,0.3619999999999663,0.7390000000000327,0.7650000000001,0.0399999999999636
25004,2023-09-17 11:00:00,0.8230000000000928,0.7680000000000291,0.4919999999999618,0.8599999999999,0.7439999999999145,0.0019999999999527
25005,2023-09-17 11:15:00,0.6050000000000182,0.5460000000002765,0.3550000000000182,0.7460000000000946,0.6459999999999582,0.0900000000000318
25006,2023-09-17 11:30:00,0.5109999999999673,0.5289999999999964,0.3619999999999663,0.7329999999999472,0.6449999999999818,0.3089999999999691
25007,2023-09-17 11:45:00,0.6770000000001346,0.5149999999998727,0.2910000000000536,0.5989999999999327,0.6369999999999436,0.4089999999999918
25008,2023-09-17 12:00:00,0.737999999999829,0.4769999999998617,0.2970000000000254,0.6839999999999691,0.6160000000002128,0.2699999999999818
25009,2023-09-17 12:15:00,0.4410000000000309,0.3420000000000982,0.0960000000000036,0.4820000000001982,0.4759999999998854,0.1430000000000291
25010,2023-09-17 12:30:00,0.2730000000001382,0.2420000000001891,0.0049999999999954,0.2989999999999781,0.2889999999999872,0.0969999999999799
25011,2023-09-17 12:45:00,0.252999999999929,0.2339999999999236,0.0059999999999718,0.2590000000000145,0.2950000000000727,0.0819999999999936
25012,2023-09-17 13:00:00,0.1920000000000072,0.2579999999998108,0.0030000000000427,0.2239999999999327,0.3029999999998836,0.0670000000000072
25013,2023-09-17 13:15:00,0.2210000000000036,0.2429999999999381,0.0289999999999963,0.2960000000000491,0.3360000000000127,0.1589999999999918
25014,2023-09-17 13:30:00,0.2319999999999709,0.2000000000002728,0.0399999999999636,0.3089999999999691,0.3430000000000746,0.3029999999999972
25015,2023-09-17 13:45:00,0.2490000000000236,0.2239999999997053,0.0470000000000254,0.3489999999999327,0.3599999999998999,0.4080000000000154
25016,2023-09-17 14:00:00,0.1849999999999454,0.2120000000004438,0.0090000000000145,0.2940000000000964,0.2260000000001127,0.0110000000000809
25017,2023-09-17 14:15:00,0.1320000000000618,0.156999999999698,0.0,0.1820000000000163,0.2369999999998526,0.0369999999999208
25018,2023-09-17 14:30:00,0.1150000000000091,0.1289999999999054,0.0,0.1619999999998072,0.1940000000001873,0.0180000000000291
25019,2023-09-17 14:45:00,0.0940000000000509,0.0010000000002037,0.0,0.0,0.125,0.0009999999999763
25020,2023-09-17 15:00:00,0.0889999999999417,0.0030000000001564,0.0,0.0,0.1359999999999672,0.0030000000000427
25021,2023-09-17 15:15:00,0.0750000000000454,0.0249999999996362,0.0,0.0,0.1440000000000054,0.1369999999999436
25022,2023-09-17 15:30:00,0.0769999999999981,0.0489999999999781,0.0,0.0,0.1639999999999872,0.2000000000000454
25023,2023-09-17 15:45:00,0.0969999999999799,0.0860000000002401,0.0,0.0,0.2390000000000327,0.1330000000000382
25024,2023-09-17 16:00:00,0.0380000000000109,0.0529999999998835,0.0,0.0,0.1330000000000382,0.0
25025,2023-09-17 16:15:00,0.002999999999929,0.0450000000000727,0.0,0.0,0.0289999999999963,0.0
25026,2023-09-17 16:30:00,0.0,0.0090000000000145,0.0,0.0,0.0,0.0
25027,2023-09-17 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25028,2023-09-17 17:00:00,0.0,0.0,0.0,0.0,0.0019999999999527,0.0269999999999299
25029,2023-09-17 17:15:00,0.0,0.0,0.0,0.0,0.0,0.00100000000009
25030,2023-09-17 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25031,2023-09-17 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25032,2023-09-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25033,2023-09-17 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25034,2023-09-17 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25035,2023-09-17 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25036,2023-09-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25037,2023-09-17 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25038,2023-09-17 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25039,2023-09-17 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25040,2023-09-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25041,2023-09-17 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25042,2023-09-17 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25043,2023-09-17 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25044,2023-09-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25045,2023-09-17 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25046,2023-09-17 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25047,2023-09-17 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25048,2023-09-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25049,2023-09-17 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25050,2023-09-17 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25051,2023-09-17 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25052,2023-09-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25053,2023-09-17 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25054,2023-09-17 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25055,2023-09-17 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25056,2023-09-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25057,2023-09-18 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25058,2023-09-18 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25059,2023-09-18 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25060,2023-09-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25061,2023-09-18 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25062,2023-09-18 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25063,2023-09-18 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25064,2023-09-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25065,2023-09-18 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25066,2023-09-18 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25067,2023-09-18 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25068,2023-09-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25069,2023-09-18 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25070,2023-09-18 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25071,2023-09-18 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25072,2023-09-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25073,2023-09-18 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25074,2023-09-18 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25075,2023-09-18 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25076,2023-09-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25077,2023-09-18 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25078,2023-09-18 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25079,2023-09-18 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25080,2023-09-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25081,2023-09-18 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25082,2023-09-18 06:30:00,0.0,0.0010000000002037,0.0,0.0090000000000145,0.0,0.0
25083,2023-09-18 06:45:00,0.0,0.0,0.0,0.0180000000000291,0.0,0.0
25084,2023-09-18 07:00:00,0.0,0.0199999999999818,0.0009999999999763,0.0170000000000527,0.0009999999999763,0.0009999999999763
25085,2023-09-18 07:15:00,0.0,0.0239999999998872,0.0019999999999527,0.0319999999999254,0.0119999999999436,0.0389999999999872
25086,2023-09-18 07:30:00,0.0,0.0450000000000727,0.0180000000000291,0.0650000000000545,0.0270000000000436,0.0929999999999608
25087,2023-09-18 07:45:00,0.0009999999999763,0.0169999999998253,0.0,0.05600000000004,0.0039999999999054,0.0720000000000027
25088,2023-09-18 08:00:00,0.0979999999999563,0.1730000000002292,0.0090000000000145,0.0979999999999563,0.1180000000001655,0.1119999999999663
25089,2023-09-18 08:15:00,0.0940000000000509,0.2109999999997853,0.0,0.1030000000000654,0.1119999999998526,0.1210000000000945
25090,2023-09-18 08:30:00,0.2609999999999672,0.3299999999999272,0.0399999999999636,0.1109999999998763,0.1430000000000291,0.1589999999999918
25091,2023-09-18 08:45:00,0.6290000000001328,0.79300000000012,0.2939999999999827,0.387000000000171,0.43100000000004,0.23599999999999
25092,2023-09-18 09:00:00,0.7029999999999745,0.8460000000000036,0.3590000000000373,0.5039999999999054,0.5309999999999491,0.2490000000000236
25093,2023-09-18 09:15:00,0.6779999999998836,0.625999999999749,0.4230000000000018,0.6050000000000182,0.6359999999999673,0.3119999999998981
25094,2023-09-18 09:30:00,0.4629999999999654,0.2940000000003238,0.2100000000000363,0.4339999999999691,0.4210000000000491,0.0990000000000463
25095,2023-09-18 09:45:00,0.5880000000001928,0.625,0.2559999999999718,0.3800000000001091,0.5609999999999218,0.2459999999999809
25096,2023-09-18 10:00:00,0.6559999999999491,0.6279999999997017,0.3899999999999863,0.5739999999998417,0.5330000000001291,0.15300000000002
25097,2023-09-18 10:15:00,0.5979999999999563,0.4810000000002219,0.2699999999999818,0.5340000000001055,0.4289999999998599,0.1209999999999809
25098,2023-09-18 10:30:00,0.25,0.2029999999999745,0.0460000000000491,0.2380000000000564,0.1110000000001036,0.11099999999999
25099,2023-09-18 10:45:00,0.5309999999999491,0.3930000000000291,0.2540000000000191,0.4179999999998927,0.3730000000000473,0.2180000000000745
25100,2023-09-18 11:00:00,0.6410000000000764,0.6900000000000546,0.4169999999999163,0.5480000000000018,0.6910000000000309,0.1549999999999727
25101,2023-09-18 11:15:00,0.7179999999998472,0.7399999999997817,0.4759999999999991,0.7480000000000473,0.793999999999869,0.1330000000000382
25102,2023-09-18 11:30:00,0.6690000000000964,0.5869999999999891,0.4060000000000627,0.6789999999998599,0.6459999999999582,0.0119999999999436
25103,2023-09-18 11:45:00,0.6300000000001091,0.6060000000002219,0.3829999999999245,0.6980000000000928,0.6430000000000291,0.0090000000000145
25104,2023-09-18 12:00:00,0.59699999999998,0.4589999999998326,0.2860000000000582,0.58400000000006,0.5220000000001619,0.0
25105,2023-09-18 12:15:00,0.7839999999998781,0.6159999999999854,0.4919999999999618,0.7509999999999764,0.83199999999988,0.0
25106,2023-09-18 12:30:00,0.7970000000000255,0.5700000000001637,0.48700000000008,0.5160000000000764,0.8520000000000891,0.1309999999999718
25107,2023-09-18 12:45:00,0.7919999999999163,0.4760000000001128,0.405999999999949,0.862999999999829,0.6710000000000491,0.0310000000000627
25108,2023-09-18 13:00:00,0.6030000000000655,0.3119999999998981,0.3070000000000163,0.6349999999999909,0.6229999999998199,0.0
25109,2023-09-18 13:15:00,0.6410000000000764,0.2999999999997271,0.2709999999999581,0.7490000000000236,0.72199999999998,0.0209999999999581
25110,2023-09-18 13:30:00,0.7019999999999982,0.2230000000004111,0.2649999999999863,0.775000000000091,0.803000000000111,0.0969999999999799
25111,2023-09-18 13:45:00,0.6040000000000418,0.1739999999999781,0.1960000000000263,0.5879999999999654,0.73700000000008,0.4840000000000373
25112,2023-09-18 14:00:00,0.6159999999999854,0.087999999999738,0.1580000000000154,0.7829999999999018,0.7469999999998436,0.42999999999995
25113,2023-09-18 14:15:00,0.4039999999999963,0.0,0.0789999999999508,0.5930000000000746,0.5660000000000309,0.4510000000000218
25114,2023-09-18 14:30:00,0.3149999999998272,0.0090000000000145,0.0430000000000063,0.4470000000001164,0.4750000000001364,0.1900000000000545
25115,2023-09-18 14:45:00,0.3080000000002201,0.0010000000002037,0.0099999999999909,0.6089999999999236,0.6399999999998727,0.4039999999999963
25116,2023-09-18 15:00:00,0.1749999999999545,0.0180000000000291,0.0070000000000618,0.3479999999999563,0.3050000000000636,0.2019999999999981
25117,2023-09-18 15:15:00,0.0979999999999563,0.0499999999997271,0.0,0.1890000000000782,0.1879999999998745,0.2679999999999154
25118,2023-09-18 15:30:00,0.0450000000000727,0.0380000000000109,0.0,0.0899999999999181,0.1610000000000582,0.1720000000000254
25119,2023-09-18 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25120,2023-09-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25121,2023-09-18 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25122,2023-09-18 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25123,2023-09-18 16:45:00,0.0,0.0,0.0,0.0,0.0229999999999108,0.0650000000000545
25124,2023-09-18 17:00:00,0.0,0.0,0.0,0.0,0.0490000000002055,0.1100000000000136
25125,2023-09-18 17:15:00,0.0,0.0160000000000763,0.0,0.0380000000000109,0.0659999999998035,0.0399999999999636
25126,2023-09-18 17:30:00,0.0,0.0,0.0,0.002999999999929,0.0099999999999909,0.0
25127,2023-09-18 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25128,2023-09-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25129,2023-09-18 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25130,2023-09-18 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25131,2023-09-18 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25132,2023-09-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25133,2023-09-18 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25134,2023-09-18 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25135,2023-09-18 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25136,2023-09-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25137,2023-09-18 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25138,2023-09-18 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25139,2023-09-18 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25140,2023-09-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25141,2023-09-18 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25142,2023-09-18 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25143,2023-09-18 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25144,2023-09-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25145,2023-09-18 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25146,2023-09-18 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25147,2023-09-18 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25148,2023-09-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25149,2023-09-18 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25150,2023-09-18 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25151,2023-09-18 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25152,2023-09-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25153,2023-09-19 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25154,2023-09-19 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25155,2023-09-19 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25156,2023-09-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25157,2023-09-19 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25158,2023-09-19 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25159,2023-09-19 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25160,2023-09-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25161,2023-09-19 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25162,2023-09-19 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25163,2023-09-19 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25164,2023-09-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25165,2023-09-19 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25166,2023-09-19 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25167,2023-09-19 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25168,2023-09-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25169,2023-09-19 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25170,2023-09-19 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25171,2023-09-19 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25172,2023-09-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25173,2023-09-19 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25174,2023-09-19 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25175,2023-09-19 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25176,2023-09-19 06:00:00,0.0,0.0,0.0,0.00200000000018,0.0,0.0
25177,2023-09-19 06:15:00,0.0,0.0019999999999527,0.0,0.002999999999929,0.0090000000000145,0.0009999999999763
25178,2023-09-19 06:30:00,0.0119999999999436,0.0529999999998835,0.0,0.043999999999869,0.0350000000000818,0.0120000000000572
25179,2023-09-19 06:45:00,0.086999999999989,0.1069999999999709,0.0069999999999481,0.0450000000000727,0.0509999999999308,0.0240000000000009
25180,2023-09-19 07:00:00,0.1430000000000291,0.1260000000002037,0.0410000000000536,0.0750000000000454,0.0500000000001819,0.0289999999999963
25181,2023-09-19 07:15:00,0.1369999999999436,0.1419999999998253,0.0480000000000018,0.08400000000006,0.0819999999998799,0.072999999999979
25182,2023-09-19 07:30:00,0.125,0.125,0.058999999999969,0.0939999999998235,0.1100000000001273,0.0960000000000036
25183,2023-09-19 07:45:00,0.3230000000000927,0.3150000000000545,0.1480000000000245,0.1490000000001146,0.1730000000000018,0.1219999999999572
25184,2023-09-19 08:00:00,0.4919999999999618,0.4690000000000509,0.1989999999999554,0.1479999999999108,0.2559999999998581,0.1689999999999827
25185,2023-09-19 08:15:00,0.6420000000000528,0.5700000000001637,0.1299999999999954,0.27800000000002,0.3510000000001128,0.2830000000000154
25186,2023-09-19 08:30:00,0.6789999999998599,0.5659999999998035,0.1589999999999918,0.3160000000000309,0.3789999999999054,0.3440000000000509
25187,2023-09-19 08:45:00,0.7490000000000236,0.6420000000002801,0.1450000000000955,0.3830000000000382,0.41599999999994,0.4019999999999299
25188,2023-09-19 09:00:00,0.8179999999999836,0.6920000000000073,0.2679999999999154,0.4649999999999181,0.5199999999999818,0.4580000000000837
25189,2023-09-19 09:15:00,0.7960000000000491,0.6709999999998217,0.2810000000000627,0.4139999999999872,0.5640000000000782,0.5179999999999154
25190,2023-09-19 09:30:00,0.8160000000000309,0.5979999999999563,0.25,0.47400000000016,0.5579999999999927,0.5710000000000264
25191,2023-09-19 09:45:00,0.7719999999999345,0.568000000000211,0.2970000000000254,0.5319999999999254,0.5540000000000873,0.5910000000000082
25192,2023-09-19 10:00:00,0.7789999999999964,0.7079999999996289,0.1629999999998972,0.6130000000000564,0.4909999999999854,0.5059999999999718
25193,2023-09-19 10:15:00,0.6880000000001019,0.5530000000003383,0.18100000000004,0.5670000000000073,0.5480000000000018,0.5629999999999882
25194,2023-09-19 10:30:00,0.5899999999999181,0.4769999999998617,0.1860000000000354,0.5039999999999054,0.4819999999999709,0.5710000000000264
25195,2023-09-19 10:45:00,0.3900000000001,0.3429999999998472,0.1119999999999663,0.2590000000000145,0.3129999999998745,0.4379999999999882
25196,2023-09-19 11:00:00,0.4339999999999691,0.3380000000001928,0.1180000000000518,0.3920000000000527,0.3030000000001109,0.4479999999999791
25197,2023-09-19 11:15:00,0.7839999999998781,0.5940000000000509,0.377999999999929,0.7329999999999472,0.7139999999999418,0.6470000000000482
25198,2023-09-19 11:30:00,0.8320000000001073,0.6210000000000946,0.3960000000000718,0.8440000000000509,0.8330000000000837,0.4759999999999991
25199,2023-09-19 11:45:00,0.7809999999999491,0.5760000000000218,0.3310000000000173,0.7860000000000582,0.7690000000000055,0.4089999999999918
25200,2023-09-19 12:00:00,0.7860000000000582,0.51299999999992,0.3339999999999463,0.6609999999998308,0.7839999999998781,0.3619999999999663
25201,2023-09-19 12:15:00,0.7529999999999291,0.5409999999997126,0.3690000000000282,0.7799999999999727,0.8880000000001473,0.1480000000000245
25202,2023-09-19 12:30:00,0.7889999999999873,0.5309999999999491,0.4990000000000236,0.8220000000001164,0.908999999999878,0.0180000000000291
25203,2023-09-19 12:45:00,0.4519999999999982,0.1770000000001346,0.1189999999999145,0.4169999999999163,0.4729999999999563,0.2849999999999681
25204,2023-09-19 13:00:00,0.48700000000008,0.3240000000000691,0.1890000000000782,0.5340000000001055,0.5630000000001019,0.2870000000000345
25205,2023-09-19 13:15:00,0.4299999999998363,0.237999999999829,0.1219999999999572,0.377999999999929,0.5050000000001091,0.4510000000000218
25206,2023-09-19 13:30:00,0.3690000000001419,0.2150000000001455,0.0860000000000127,0.375,0.3599999999998999,0.4699999999999136
25207,2023-09-19 13:45:00,0.1430000000000291,0.1469999999999345,0.0,0.155999999999949,0.1730000000000018,0.1980000000000927
25208,2023-09-19 14:00:00,0.3959999999999581,0.09900000000016,0.1050000000000181,0.4630000000001928,0.4960000000000946,0.3929999999999154
25209,2023-09-19 14:15:00,0.418999999999869,0.0129999999999199,0.1039999999999281,0.5469999999997981,0.5499999999999545,0.2889999999999872
25210,2023-09-19 14:30:00,0.1320000000000618,0.0,0.0,0.0769999999999981,0.112999999999829,0.1330000000000382
25211,2023-09-19 14:45:00,0.0860000000000127,0.0,0.0,0.08400000000006,0.09900000000016,0.0819999999999936
25212,2023-09-19 15:00:00,0.0740000000000691,0.0,0.0,0.05600000000004,0.071999999999889,0.0750000000000454
25213,2023-09-19 15:15:00,0.0509999999999308,0.0010000000002037,0.0,0.0370000000000345,0.0150000000001,0.04200000000003
25214,2023-09-19 15:30:00,0.0860000000000127,0.0059999999998581,0.0,0.1069999999999709,0.0950000000000272,0.1619999999999208
25215,2023-09-19 15:45:00,0.0779999999999745,0.0079999999998108,0.0,0.1389999999998963,0.2690000000000054,0.3980000000000245
25216,2023-09-19 16:00:00,0.0450000000000727,0.0090000000000145,0.0,0.0740000000000691,0.2409999999999854,0.4529999999999745
25217,2023-09-19 16:15:00,0.0109999999999672,0.0,0.0,0.0540000000000873,0.1389999999998963,0.2730000000000245
25218,2023-09-19 16:30:00,0.0009999999999763,0.0,0.0,0.0180000000000291,0.0750000000000454,0.0900000000000318
25219,2023-09-19 16:45:00,0.0,0.0,0.0,0.0,0.0050000000001091,0.0
25220,2023-09-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25221,2023-09-19 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25222,2023-09-19 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25223,2023-09-19 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25224,2023-09-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25225,2023-09-19 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25226,2023-09-19 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25227,2023-09-19 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25228,2023-09-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25229,2023-09-19 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25230,2023-09-19 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25231,2023-09-19 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25232,2023-09-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25233,2023-09-19 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25234,2023-09-19 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25235,2023-09-19 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25236,2023-09-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25237,2023-09-19 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25238,2023-09-19 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25239,2023-09-19 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25240,2023-09-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25241,2023-09-19 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25242,2023-09-19 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25243,2023-09-19 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25244,2023-09-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25245,2023-09-19 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25246,2023-09-19 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25247,2023-09-19 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25248,2023-09-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25249,2023-09-20 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25250,2023-09-20 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25251,2023-09-20 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25252,2023-09-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25253,2023-09-20 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25254,2023-09-20 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25255,2023-09-20 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25256,2023-09-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25257,2023-09-20 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25258,2023-09-20 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25259,2023-09-20 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25260,2023-09-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25261,2023-09-20 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25262,2023-09-20 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25263,2023-09-20 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25264,2023-09-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
25265,2023-09-20 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
25266,2023-09-20 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
25267,2023-09-20 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
25268,2023-09-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
